participant_id,group,song_id,song_title,mix_id,stimulus_id,original_mix_name,episode,episode_label,presentation_order,expected_rating,rating,comment,rms_mean,crest_factor_mean,stereo_width,stereo_imbalance,z_RMS,z_CF,z_SW,z_SI,z_SI_role
P008,group_02,in_the_meantime,In The Meantime,mix_56e65a3ce054,in_the_meantime_du_k,DU-K,EDR-1,EDR-1 - Enjoying Free Time,1,65.37170317946483,78.4672100280701,Synthetic placeholder comment - real study requires a qualitative response.,0.0539390221238,22.5979270935,0.15773075819,0.0170408543199,-1.1193186569455127,1.7918041562064677,0.9713104079970216,0.43725471846710723,optional_qc_sensitivity_predictor
P008,group_02,in_the_meantime,In The Meantime,mix_302f0efe8a80,in_the_meantime_du_h,DU-H,EDR-1,EDR-1 - Enjoying Free Time,2,70.12650039044404,54.10390497985478,Synthetic placeholder comment - real study requires a qualitative response.,0.0623472034931,18.601518631,0.0428314469755,0.0354086197913,0.6887214233465396,0.2719152524959843,-0.8693704120952901,0.8234428342152216,optional_qc_sensitivity_predictor
P008,group_02,in_the_meantime,In The Meantime,mix_c7bdcba64775,in_the_meantime_qut_b,QUT-B,EDR-1,EDR-1 - Enjoying Free Time,3,68.41565625470126,55.89918411363987,Synthetic placeholder comment - real study requires a qualitative response.,0.0560294315219,17.366355896,0.000543582602404,0.000562923552934,-0.6698107538710293,-0.19783406187435368,-1.5468197375217057,0.09080097894005074,optional_qc_sensitivity_predictor
P008,group_02,in_the_meantime,In The Meantime,mix_9baa86357fd4,in_the_meantime_du_i,DU-I,EDR-1,EDR-1 - Enjoying Free Time,4,59.68428016197301,43.67150079078447,Synthetic placeholder comment - real study requires a qualitative response.,0.0503131300211,22.9316368103,0.130904406309,-0.0380811542273,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889,optional_qc_sensitivity_predictor
P008,group_02,in_the_meantime,In The Meantime,mix_cdaef40f2b94,in_the_meantime_qut_pro,QUT-pro,EDR-1,EDR-1 - Enjoying Free Time,5,64.61819598978735,56.67683308953311,Synthetic placeholder comment - real study requires a qualitative response.,0.0560023784637,14.1143035889,0.212649226189,-0.0385963246226,-0.6756280657690176,-1.4346341192827423,1.8511013279434223,-0.7325346788768815,optional_qc_sensitivity_predictor
P008,group_02,in_the_meantime,In The Meantime,mix_302f0efe8a80,in_the_meantime_du_h,DU-H,EDR-2,EDR-2 - Unwinding After a Demanding Period,1,66.62650039044405,69.38924218372959,Synthetic placeholder comment - real study requires a qualitative response.,0.0623472034931,18.601518631,0.0428314469755,0.0354086197913,0.6887214233465396,0.2719152524959843,-0.8693704120952901,0.8234428342152216,optional_qc_sensitivity_predictor
P008,group_02,in_the_meantime,In The Meantime,mix_9baa86357fd4,in_the_meantime_du_i,DU-I,EDR-2,EDR-2 - Unwinding After a Demanding Period,2,56.184280161973014,42.05662132304935,Synthetic placeholder comment - real study requires a qualitative response.,0.0503131300211,22.9316368103,0.130904406309,-0.0380811542273,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889,optional_qc_sensitivity_predictor
P008,group_02,in_the_meantime,In The Meantime,mix_cdaef40f2b94,in_the_meantime_qut_pro,QUT-pro,EDR-2,EDR-2 - Unwinding After a Demanding Period,3,61.11819598978737,38.01716162346092,Synthetic placeholder comment - real study requires a qualitative response.,0.0560023784637,14.1143035889,0.212649226189,-0.0385963246226,-0.6756280657690176,-1.4346341192827423,1.8511013279434223,-0.7325346788768815,optional_qc_sensitivity_predictor
P008,group_02,in_the_meantime,In The Meantime,mix_c7bdcba64775,in_the_meantime_qut_b,QUT-B,EDR-2,EDR-2 - Unwinding After a Demanding Period,4,64.91565625470126,65.45919210860508,Synthetic placeholder comment - real study requires a qualitative response.,0.0560294315219,17.366355896,0.000543582602404,0.000562923552934,-0.6698107538710293,-0.19783406187435368,-1.5468197375217057,0.09080097894005074,optional_qc_sensitivity_predictor
P008,group_02,in_the_meantime,In The Meantime,mix_56e65a3ce054,in_the_meantime_du_k,DU-K,EDR-2,EDR-2 - Unwinding After a Demanding Period,5,61.87170317946484,57.15394284308148,Synthetic placeholder comment - real study requires a qualitative response.,0.0539390221238,22.5979270935,0.15773075819,0.0170408543199,-1.1193186569455127,1.7918041562064677,0.9713104079970216,0.43725471846710723,optional_qc_sensitivity_predictor
P008,group_02,in_the_meantime,In The Meantime,mix_cdaef40f2b94,in_the_meantime_qut_pro,QUT-pro,FM-1,FM-1 - Maintaining Engagement During an Activity,1,63.61819598978736,65.00061031037419,Synthetic placeholder comment - real study requires a qualitative response.,0.0560023784637,14.1143035889,0.212649226189,-0.0385963246226,-0.6756280657690176,-1.4346341192827423,1.8511013279434223,-0.7325346788768815,optional_qc_sensitivity_predictor
P008,group_02,in_the_meantime,In The Meantime,mix_302f0efe8a80,in_the_meantime_du_h,DU-H,FM-1,FM-1 - Maintaining Engagement During an Activity,2,69.12650039044404,76.72783124420258,Synthetic placeholder comment - real study requires a qualitative response.,0.0623472034931,18.601518631,0.0428314469755,0.0354086197913,0.6887214233465396,0.2719152524959843,-0.8693704120952901,0.8234428342152216,optional_qc_sensitivity_predictor
P008,group_02,in_the_meantime,In The Meantime,mix_c7bdcba64775,in_the_meantime_qut_b,QUT-B,FM-1,FM-1 - Maintaining Engagement During an Activity,3,67.41565625470126,69.70776999585195,Synthetic placeholder comment - real study requires a qualitative response.,0.0560294315219,17.366355896,0.000543582602404,0.000562923552934,-0.6698107538710293,-0.19783406187435368,-1.5468197375217057,0.09080097894005074,optional_qc_sensitivity_predictor
P008,group_02,in_the_meantime,In The Meantime,mix_56e65a3ce054,in_the_meantime_du_k,DU-K,FM-1,FM-1 - Maintaining Engagement During an Activity,4,64.37170317946483,69.6723502354795,Synthetic placeholder comment - real study requires a qualitative response.,0.0539390221238,22.5979270935,0.15773075819,0.0170408543199,-1.1193186569455127,1.7918041562064677,0.9713104079970216,0.43725471846710723,optional_qc_sensitivity_predictor
P008,group_02,in_the_meantime,In The Meantime,mix_9baa86357fd4,in_the_meantime_du_i,DU-I,FM-1,FM-1 - Maintaining Engagement During an Activity,5,58.68428016197301,51.63754753327418,Synthetic placeholder comment - real study requires a qualitative response.,0.0503131300211,22.9316368103,0.130904406309,-0.0380811542273,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889,optional_qc_sensitivity_predictor
P008,group_02,pouring_room,Pouring Room,mix_132e75f34470,pouring_room_mcg_pro1,McG-pro1,EDR-1,EDR-1 - Enjoying Free Time,1,62.64090368278512,58.7034919605394,Synthetic placeholder comment - real study requires a qualitative response.,0.0646217316389,18.2459716797,0.0750391855836,-0.0488145165145,1.1778210122747859,0.13669587462215274,-0.3534041622732912,-0.9473754159948485,optional_qc_sensitivity_predictor
P008,group_02,pouring_room,Pouring Room,mix_0ba76f420c1d,pouring_room_mcg_r,McG-R,EDR-1,EDR-1 - Enjoying Free Time,2,63.775670020034624,68.98734257735575,Synthetic placeholder comment - real study requires a qualitative response.,0.060190629214,16.5152053833,0.14739459753,-0.0638295859098,0.2249858589620197,-0.521538265731174,0.8057256670690561,-1.2630720295337683,optional_qc_sensitivity_predictor
P008,group_02,pouring_room,Pouring Room,mix_be2ccd4c43ff,pouring_room_mcg_t,McG-T,EDR-1,EDR-1 - Enjoying Free Time,3,65.59434800511792,62.93596008596413,Synthetic placeholder comment - real study requires a qualitative response.,0.0587656274438,20.841550827,0.217380493879,-0.0455747283995,-0.0814371595061495,1.1238301932737937,1.9268959832781918,-0.8792578396079359,optional_qc_sensitivity_predictor
P008,group_02,pouring_room,Pouring Room,mix_cbf8555ee2b2,pouring_room_mcg_x,McG-X,EDR-1,EDR-1 - Enjoying Free Time,4,74.44476581742332,73.26934414414201,Synthetic placeholder comment - real study requires a qualitative response.,0.0612343810499,19.9389343262,0.147577553988,-0.0265915170312,0.44942739635272866,0.780552768870155,0.8086566197405122,-0.4801297779726206,optional_qc_sensitivity_predictor
P008,group_02,pouring_room,Pouring Room,mix_e08faaf8bbb3,pouring_room_mcg_v,McG-V,EDR-1,EDR-1 - Enjoying Free Time,5,71.81145103420874,80.10664145444947,Synthetic placeholder comment - real study requires a qualitative response.,0.0600788630545,20.8109931946,0.0795278027654,-0.0483895651996,0.20095239832163123,1.112208706920678,-0.28149675510135486,-0.9384406793312381,optional_qc_sensitivity_predictor
P008,group_02,pouring_room,Pouring Room,mix_0ba76f420c1d,pouring_room_mcg_r,McG-R,EDR-2,EDR-2 - Unwinding After a Demanding Period,1,60.27567002003463,45.45381604560642,Synthetic placeholder comment - real study requires a qualitative response.,0.060190629214,16.5152053833,0.14739459753,-0.0638295859098,0.2249858589620197,-0.521538265731174,0.8057256670690561,-1.2630720295337683,optional_qc_sensitivity_predictor
P008,group_02,pouring_room,Pouring Room,mix_cbf8555ee2b2,pouring_room_mcg_x,McG-X,EDR-2,EDR-2 - Unwinding After a Demanding Period,2,70.94476581742332,47.60860461894027,Synthetic placeholder comment - real study requires a qualitative response.,0.0612343810499,19.9389343262,0.147577553988,-0.0265915170312,0.44942739635272866,0.780552768870155,0.8086566197405122,-0.4801297779726206,optional_qc_sensitivity_predictor
P008,group_02,pouring_room,Pouring Room,mix_132e75f34470,pouring_room_mcg_pro1,McG-pro1,EDR-2,EDR-2 - Unwinding After a Demanding Period,3,59.14090368278513,52.35825928123336,Synthetic placeholder comment - real study requires a qualitative response.,0.0646217316389,18.2459716797,0.0750391855836,-0.0488145165145,1.1778210122747859,0.13669587462215274,-0.3534041622732912,-0.9473754159948485,optional_qc_sensitivity_predictor
P008,group_02,pouring_room,Pouring Room,mix_e08faaf8bbb3,pouring_room_mcg_v,McG-V,EDR-2,EDR-2 - Unwinding After a Demanding Period,4,68.31145103420874,75.80579003148615,Synthetic placeholder comment - real study requires a qualitative response.,0.0600788630545,20.8109931946,0.0795278027654,-0.0483895651996,0.20095239832163123,1.112208706920678,-0.28149675510135486,-0.9384406793312381,optional_qc_sensitivity_predictor
P008,group_02,pouring_room,Pouring Room,mix_be2ccd4c43ff,pouring_room_mcg_t,McG-T,EDR-2,EDR-2 - Unwinding After a Demanding Period,5,62.09434800511792,59.245507341292175,Synthetic placeholder comment - real study requires a qualitative response.,0.0587656274438,20.841550827,0.217380493879,-0.0455747283995,-0.0814371595061495,1.1238301932737937,1.9268959832781918,-0.8792578396079359,optional_qc_sensitivity_predictor
P008,group_02,pouring_room,Pouring Room,mix_0ba76f420c1d,pouring_room_mcg_r,McG-R,FM-1,FM-1 - Maintaining Engagement During an Activity,1,62.775670020034624,76.05253134271155,Synthetic placeholder comment - real study requires a qualitative response.,0.060190629214,16.5152053833,0.14739459753,-0.0638295859098,0.2249858589620197,-0.521538265731174,0.8057256670690561,-1.2630720295337683,optional_qc_sensitivity_predictor
P008,group_02,pouring_room,Pouring Room,mix_cbf8555ee2b2,pouring_room_mcg_x,McG-X,FM-1,FM-1 - Maintaining Engagement During an Activity,2,73.44476581742332,72.75338647016193,Synthetic placeholder comment - real study requires a qualitative response.,0.0612343810499,19.9389343262,0.147577553988,-0.0265915170312,0.44942739635272866,0.780552768870155,0.8086566197405122,-0.4801297779726206,optional_qc_sensitivity_predictor
P008,group_02,pouring_room,Pouring Room,mix_be2ccd4c43ff,pouring_room_mcg_t,McG-T,FM-1,FM-1 - Maintaining Engagement During an Activity,3,64.59434800511792,78.1302069008119,Synthetic placeholder comment - real study requires a qualitative response.,0.0587656274438,20.841550827,0.217380493879,-0.0455747283995,-0.0814371595061495,1.1238301932737937,1.9268959832781918,-0.8792578396079359,optional_qc_sensitivity_predictor
P008,group_02,pouring_room,Pouring Room,mix_e08faaf8bbb3,pouring_room_mcg_v,McG-V,FM-1,FM-1 - Maintaining Engagement During an Activity,4,70.81145103420874,71.73271761854984,Synthetic placeholder comment - real study requires a qualitative response.,0.0600788630545,20.8109931946,0.0795278027654,-0.0483895651996,0.20095239832163123,1.112208706920678,-0.28149675510135486,-0.9384406793312381,optional_qc_sensitivity_predictor
P008,group_02,pouring_room,Pouring Room,mix_132e75f34470,pouring_room_mcg_pro1,McG-pro1,FM-1,FM-1 - Maintaining Engagement During an Activity,5,61.64090368278512,53.2669214445105,Synthetic placeholder comment - real study requires a qualitative response.,0.0646217316389,18.2459716797,0.0750391855836,-0.0488145165145,1.1778210122747859,0.13669587462215274,-0.3534041622732912,-0.9473754159948485,optional_qc_sensitivity_predictor
P009,group_01,lead_me,Lead Me,mix_271852ba8676,lead_me_du_e,DU-E,EDR-1,EDR-1 - Enjoying Free Time,1,70.58136208149166,61.70002354415514,Synthetic placeholder comment - real study requires a qualitative response.,0.0543773770332,19.2538223267,0.0430038608611,0.0436125770211,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888,optional_qc_sensitivity_predictor
P009,group_01,lead_me,Lead Me,mix_f1f7973e5bac,lead_me_du_d,DU-D,EDR-1,EDR-1 - Enjoying Free Time,2,71.5818615959829,68.00169471523861,Synthetic placeholder comment - real study requires a qualitative response.,0.0625870004296,13.8143320084,0.117576912045,-0.0521329641342,0.7402857811167308,-1.5487174220553621,0.3280479404435016,-1.017146833506479,optional_qc_sensitivity_predictor
P009,group_01,lead_me,Lead Me,mix_c7d9a071ba25,lead_me_pxl_l4,PXL-L4,EDR-1,EDR-1 - Enjoying Free Time,3,69.02639735529928,77.0622475490853,Synthetic placeholder comment - real study requires a qualitative response.,0.0588876381516,15.6746520996,0.149041607976,0.109930999577,-0.05520077850553647,-0.8412121981784734,0.8321106863211235,2.390299590706203,optional_qc_sensitivity_predictor
P009,group_01,lead_me,Lead Me,mix_d5b28dfc8a93,lead_me_pxl_l1,PXL-L1,EDR-1,EDR-1 - Enjoying Free Time,4,64.53804220352221,81.74574051518205,Synthetic placeholder comment - real study requires a qualitative response.,0.0591329820454,16.9195213318,0.0170932952315,-0.0129087874666,-0.0024436394808062586,-0.3677713699084406,-1.2816942263900757,-0.19244603347622857,optional_qc_sensitivity_predictor
P009,group_01,lead_me,Lead Me,mix_d3e3580b6e30,lead_me_mcg_pro2,McG-pro2,EDR-1,EDR-1 - Enjoying Free Time,5,68.44901978566932,54.62720463189892,Synthetic placeholder comment - real study requires a qualitative response.,0.0730051249266,20.1463222504,0.0392760001123,-0.00143597240094,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824005,optional_qc_sensitivity_predictor
P009,group_01,lead_me,Lead Me,mix_271852ba8676,lead_me_du_e,DU-E,EDR-2,EDR-2 - Unwinding After a Demanding Period,1,67.08136208149166,65.7704955746144,Synthetic placeholder comment - real study requires a qualitative response.,0.0543773770332,19.2538223267,0.0430038608611,0.0436125770211,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888,optional_qc_sensitivity_predictor
P009,group_01,lead_me,Lead Me,mix_d3e3580b6e30,lead_me_mcg_pro2,McG-pro2,EDR-2,EDR-2 - Unwinding After a Demanding Period,2,64.94901978566932,46.63996152719402,Synthetic placeholder comment - real study requires a qualitative response.,0.0730051249266,20.1463222504,0.0392760001123,-0.00143597240094,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824005,optional_qc_sensitivity_predictor
P009,group_01,lead_me,Lead Me,mix_c7d9a071ba25,lead_me_pxl_l4,PXL-L4,EDR-2,EDR-2 - Unwinding After a Demanding Period,3,65.52639735529928,74.80936727098413,Synthetic placeholder comment - real study requires a qualitative response.,0.0588876381516,15.6746520996,0.149041607976,0.109930999577,-0.05520077850553647,-0.8412121981784734,0.8321106863211235,2.390299590706203,optional_qc_sensitivity_predictor
P009,group_01,lead_me,Lead Me,mix_d5b28dfc8a93,lead_me_pxl_l1,PXL-L1,EDR-2,EDR-2 - Unwinding After a Demanding Period,4,61.03804220352221,54.9880350754349,Synthetic placeholder comment - real study requires a qualitative response.,0.0591329820454,16.9195213318,0.0170932952315,-0.0129087874666,-0.0024436394808062586,-0.3677713699084406,-1.2816942263900757,-0.19244603347622857,optional_qc_sensitivity_predictor
P009,group_01,lead_me,Lead Me,mix_f1f7973e5bac,lead_me_du_d,DU-D,EDR-2,EDR-2 - Unwinding After a Demanding Period,5,68.0818615959829,62.74285921224735,Synthetic placeholder comment - real study requires a qualitative response.,0.0625870004296,13.8143320084,0.117576912045,-0.0521329641342,0.7402857811167308,-1.5487174220553621,0.3280479404435016,-1.017146833506479,optional_qc_sensitivity_predictor
P009,group_01,lead_me,Lead Me,mix_f1f7973e5bac,lead_me_du_d,DU-D,FM-1,FM-1 - Maintaining Engagement During an Activity,1,70.5818615959829,74.86076600293207,Synthetic placeholder comment - real study requires a qualitative response.,0.0625870004296,13.8143320084,0.117576912045,-0.0521329641342,0.7402857811167308,-1.5487174220553621,0.3280479404435016,-1.017146833506479,optional_qc_sensitivity_predictor
