participant_id,group,song_id,song_title,mix_id,stimulus_id,original_mix_name,episode,presentation_order,feature_contribution,expected_rating,unbounded_rating,rating,was_clipped,comment,z_RMS,z_CF,z_SW,z_SI
F009,group_01,id_like_to_know,I'd Like To Know,mix_b393d3919c78,id_like_to_know_pxl_s7,PXL-S7,EDR-1,5,-1.6974528208642186,67.17757603339477,69.57418687440193,69.57418687440193,False,Synthetic feature-driven placeholder comment.,-0.867056238017743,-0.6188407399054331,-0.3229009373128245,-1.0515106991885117
F009,group_01,id_like_to_know,I'd Like To Know,mix_6f8b655d7999,id_like_to_know_pxl_s2,PXL-S2,EDR-2,1,2.122851337608373,70.5709405319332,74.95891344491022,74.95891344491022,False,Synthetic feature-driven placeholder comment.,0.5329997864789321,-1.1874673519330532,-0.7637519766505488,0.5510366380169074
F009,group_01,id_like_to_know,I'd Like To Know,mix_b393d3919c78,id_like_to_know_pxl_s7,PXL-S7,EDR-2,2,-1.6974528208642186,63.677576033394764,48.313941497356936,48.313941497356936,False,Synthetic feature-driven placeholder comment.,-0.867056238017743,-0.6188407399054331,-0.3229009373128245,-1.0515106991885117
F009,group_01,id_like_to_know,I'd Like To Know,mix_9ffcd672af17,id_like_to_know_pxl_s1,PXL-S1,EDR-2,3,-1.3706083561622606,62.67168828987114,56.01321597887226,56.01321597887226,False,Synthetic feature-driven placeholder comment.,-0.5659114167269081,-0.579304038497624,-0.4851205015292653,1.357247686182373
F009,group_01,id_like_to_know,I'd Like To Know,mix_65f41f41d3ab,id_like_to_know_pxl_s3,PXL-S3,EDR-2,4,0.39777798146276877,67.27390105245902,57.407245635495805,57.407245635495805,False,Synthetic feature-driven placeholder comment.,0.3234844364321996,-1.065060189455143,-1.1651773700507613,-0.0982478955990668
F009,group_01,id_like_to_know,I'd Like To Know,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,PXL-S5,EDR-2,5,1.2228531117561643,72.4874896745582,52.52263489186788,52.52263489186788,False,Synthetic feature-driven placeholder comment.,-0.3583378408524605,-0.1527662554529231,0.7972705919658362,1.6270752922517937
F009,group_01,id_like_to_know,I'd Like To Know,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,PXL-S5,FM-1,1,1.2228531117561643,74.9874896745582,84.96003227373933,84.96003227373933,False,Synthetic feature-driven placeholder comment.,-0.3583378408524605,-0.1527662554529231,0.7972705919658362,1.6270752922517937
F009,group_01,id_like_to_know,I'd Like To Know,mix_9ffcd672af17,id_like_to_know_pxl_s1,PXL-S1,FM-1,2,-1.3706083561622606,65.17168828987114,62.14797564068376,62.14797564068376,False,Synthetic feature-driven placeholder comment.,-0.5659114167269081,-0.579304038497624,-0.4851205015292653,1.357247686182373
F009,group_01,id_like_to_know,I'd Like To Know,mix_b393d3919c78,id_like_to_know_pxl_s7,PXL-S7,FM-1,3,-1.6974528208642186,66.17757603339477,58.1287058264995,58.1287058264995,False,Synthetic feature-driven placeholder comment.,-0.867056238017743,-0.6188407399054331,-0.3229009373128245,-1.0515106991885117
F009,group_01,id_like_to_know,I'd Like To Know,mix_65f41f41d3ab,id_like_to_know_pxl_s3,PXL-S3,FM-1,4,0.39777798146276877,69.77390105245902,73.24269986151977,73.24269986151977,False,Synthetic feature-driven placeholder comment.,0.3234844364321996,-1.065060189455143,-1.1651773700507613,-0.0982478955990668
F009,group_01,id_like_to_know,I'd Like To Know,mix_6f8b655d7999,id_like_to_know_pxl_s2,PXL-S2,FM-1,5,2.122851337608373,73.0709405319332,61.692420295265464,61.692420295265464,False,Synthetic feature-driven placeholder comment.,0.5329997864789321,-1.1874673519330532,-0.7637519766505488,0.5510366380169074
F010,group_02,in_the_meantime,In The Meantime,mix_9baa86357fd4,in_the_meantime_du_i,DU-I,EDR-1,1,-7.7211527946122915,54.733742727151444,67.60647382789534,67.60647382789534,False,Synthetic feature-driven placeholder comment.,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889
F010,group_02,in_the_meantime,In The Meantime,mix_c7bdcba64775,in_the_meantime_qut_b,QUT-B,EDR-1,2,-4.883741826428456,57.88844567755903,44.815183281010405,44.815183281010405,False,Synthetic feature-driven placeholder comment.,-0.6698107538710293,-0.1978340618743536,-1.5468197375217057,0.0908009789400507
F010,group_02,in_the_meantime,In The Meantime,mix_302f0efe8a80,in_the_meantime_du_h,DU-H,EDR-1,3,-0.779898277359731,66.9803938206154,77.84249001651719,77.84249001651719,False,Synthetic feature-driven placeholder comment.,0.6887214233465396,0.2719152524959843,-0.8693704120952901,0.8234428342152216
F010,group_02,in_the_meantime,In The Meantime,mix_cdaef40f2b94,in_the_meantime_qut_pro,QUT-pro,EDR-1,4,5.513631733764184,68.81200369878206,70.69022460035684,70.69022460035684,False,Synthetic feature-driven placeholder comment.,-0.6756280657690176,-1.4346341192827423,1.8511013279434223,-0.7325346788768815
F010,group_02,in_the_meantime,In The Meantime,mix_56e65a3ce054,in_the_meantime_du_k,DU-K,EDR-1,5,-4.439003297698766,60.550991770910564,70.92640593717655,70.92640593717655,False,Synthetic feature-driven placeholder comment.,-1.1193186569455127,1.7918041562064675,0.9713104079970216,0.4372547184671072
F010,group_02,in_the_meantime,In The Meantime,mix_9baa86357fd4,in_the_meantime_du_i,DU-I,EDR-2,1,-7.7211527946122915,51.233742727151444,53.05905983183375,53.05905983183375,False,Synthetic feature-driven placeholder comment.,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889
F010,group_02,in_the_meantime,In The Meantime,mix_56e65a3ce054,in_the_meantime_du_k,DU-K,EDR-2,2,-4.439003297698766,57.05099177091056,49.34078399724512,49.34078399724512,False,Synthetic feature-driven placeholder comment.,-1.1193186569455127,1.7918041562064675,0.9713104079970216,0.4372547184671072
F010,group_02,in_the_meantime,In The Meantime,mix_302f0efe8a80,in_the_meantime_du_h,DU-H,EDR-2,3,-0.779898277359731,63.480393820615404,48.90605324223105,48.90605324223105,False,Synthetic feature-driven placeholder comment.,0.6887214233465396,0.2719152524959843,-0.8693704120952901,0.8234428342152216
F010,group_02,in_the_meantime,In The Meantime,mix_c7bdcba64775,in_the_meantime_qut_b,QUT-B,EDR-2,4,-4.883741826428456,54.388445677559034,44.23972869930025,44.23972869930025,False,Synthetic feature-driven placeholder comment.,-0.6698107538710293,-0.1978340618743536,-1.5468197375217057,0.0908009789400507
F010,group_02,in_the_meantime,In The Meantime,mix_cdaef40f2b94,in_the_meantime_qut_pro,QUT-pro,EDR-2,5,5.513631733764184,65.31200369878206,60.73550587901833,60.73550587901833,False,Synthetic feature-driven placeholder comment.,-0.6756280657690176,-1.4346341192827423,1.8511013279434223,-0.7325346788768815
F010,group_02,in_the_meantime,In The Meantime,mix_56e65a3ce054,in_the_meantime_du_k,DU-K,FM-1,1,-4.439003297698766,59.550991770910564,65.37842590433415,65.37842590433415,False,Synthetic feature-driven placeholder comment.,-1.1193186569455127,1.7918041562064675,0.9713104079970216,0.4372547184671072
F010,group_02,in_the_meantime,In The Meantime,mix_c7bdcba64775,in_the_meantime_qut_b,QUT-B,FM-1,2,-4.883741826428456,56.888445677559034,59.672339385663136,59.672339385663136,False,Synthetic feature-driven placeholder comment.,-0.6698107538710293,-0.1978340618743536,-1.5468197375217057,0.0908009789400507
F010,group_02,in_the_meantime,In The Meantime,mix_9baa86357fd4,in_the_meantime_du_i,DU-I,FM-1,3,-7.7211527946122915,53.733742727151444,67.16507228986734,67.16507228986734,False,Synthetic feature-driven placeholder comment.,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889
F010,group_02,in_the_meantime,In The Meantime,mix_302f0efe8a80,in_the_meantime_du_h,DU-H,FM-1,4,-0.779898277359731,65.9803938206154,49.18236068542389,49.18236068542389,False,Synthetic feature-driven placeholder comment.,0.6887214233465396,0.2719152524959843,-0.8693704120952901,0.8234428342152216
F010,group_02,in_the_meantime,In The Meantime,mix_cdaef40f2b94,in_the_meantime_qut_pro,QUT-pro,FM-1,5,5.513631733764184,67.81200369878206,57.10123174328811,57.10123174328811,False,Synthetic feature-driven placeholder comment.,-0.6756280657690176,-1.4346341192827423,1.8511013279434223,-0.7325346788768815
F010,group_02,pouring_room,Pouring Room,mix_132e75f34470,pouring_room_mcg_pro1,McG-pro1,EDR-1,1,1.9624437219793534,69.47063064620343,59.041898441879695,59.041898441879695,False,Synthetic feature-driven placeholder comment.,1.177821012274786,0.1366958746221527,-0.3534041622732912,-0.9473754159948484
F010,group_02,pouring_room,Pouring Room,mix_e08faaf8bbb3,pouring_room_mcg_v,McG-V,EDR-1,2,-2.460604585630299,61.11555474869863,61.762254873678685,61.762254873678685,False,Synthetic feature-driven placeholder comment.,0.2009523983216312,1.112208706920678,-0.2814967551013548,-0.938440679331238
F010,group_02,pouring_room,Pouring Room,mix_cbf8555ee2b2,pouring_room_mcg_x,McG-X,EDR-1,3,1.3892606412929467,60.299241301882674,45.114503812234815,45.114503812234815,False,Synthetic feature-driven placeholder comment.,0.4494273963527286,0.780552768870155,0.8086566197405122,-0.4801297779726206
F010,group_02,pouring_room,Pouring Room,mix_0ba76f420c1d,pouring_room_mcg_r,McG-R,EDR-1,4,3.5333626255955455,70.12544915182967,64.81765513653018,64.81765513653018,False,Synthetic feature-driven placeholder comment.,0.2249858589620197,-0.521538265731174,0.8057256670690561,-1.2630720295337683
F010,group_02,pouring_room,Pouring Room,mix_be2ccd4c43ff,pouring_room_mcg_t,McG-T,EDR-1,5,1.860080740948886,68.09726067715185,80.61724038877786,80.61724038877786,False,Synthetic feature-driven placeholder comment.,-0.0814371595061495,1.1238301932737935,1.926895983278192,-0.8792578396079359
F010,group_02,pouring_room,Pouring Room,mix_be2ccd4c43ff,pouring_room_mcg_t,McG-T,EDR-2,1,1.860080740948886,64.59726067715185,78.7816246821321,78.7816246821321,False,Synthetic feature-driven placeholder comment.,-0.0814371595061495,1.1238301932737935,1.926895983278192,-0.8792578396079359
F010,group_02,pouring_room,Pouring Room,mix_0ba76f420c1d,pouring_room_mcg_r,McG-R,EDR-2,2,3.5333626255955455,66.62544915182967,61.500712606177245,61.500712606177245,False,Synthetic feature-driven placeholder comment.,0.2249858589620197,-0.521538265731174,0.8057256670690561,-1.2630720295337683
F010,group_02,pouring_room,Pouring Room,mix_e08faaf8bbb3,pouring_room_mcg_v,McG-V,EDR-2,3,-2.460604585630299,57.61555474869862,48.26029097176754,48.26029097176754,False,Synthetic feature-driven placeholder comment.,0.2009523983216312,1.112208706920678,-0.2814967551013548,-0.938440679331238
F010,group_02,pouring_room,Pouring Room,mix_cbf8555ee2b2,pouring_room_mcg_x,McG-X,EDR-2,4,1.3892606412929467,56.79924130188268,59.319764254555366,59.319764254555366,False,Synthetic feature-driven placeholder comment.,0.4494273963527286,0.780552768870155,0.8086566197405122,-0.4801297779726206
F010,group_02,pouring_room,Pouring Room,mix_132e75f34470,pouring_room_mcg_pro1,McG-pro1,EDR-2,5,1.9624437219793534,65.97063064620343,57.6005878801582,57.6005878801582,False,Synthetic feature-driven placeholder comment.,1.177821012274786,0.1366958746221527,-0.3534041622732912,-0.9473754159948484
F010,group_02,pouring_room,Pouring Room,mix_be2ccd4c43ff,pouring_room_mcg_t,McG-T,FM-1,1,1.860080740948886,67.09726067715185,66.34973470719655,66.34973470719655,False,Synthetic feature-driven placeholder comment.,-0.0814371595061495,1.1238301932737935,1.926895983278192,-0.8792578396079359
F010,group_02,pouring_room,Pouring Room,mix_132e75f34470,pouring_room_mcg_pro1,McG-pro1,FM-1,2,1.9624437219793534,68.47063064620343,67.30923380389815,67.30923380389815,False,Synthetic feature-driven placeholder comment.,1.177821012274786,0.1366958746221527,-0.3534041622732912,-0.9473754159948484
F010,group_02,pouring_room,Pouring Room,mix_e08faaf8bbb3,pouring_room_mcg_v,McG-V,FM-1,3,-2.460604585630299,60.11555474869863,65.07637975494167,65.07637975494167,False,Synthetic feature-driven placeholder comment.,0.2009523983216312,1.112208706920678,-0.2814967551013548,-0.938440679331238
F010,group_02,pouring_room,Pouring Room,mix_cbf8555ee2b2,pouring_room_mcg_x,McG-X,FM-1,4,1.3892606412929467,59.299241301882674,72.51918685669591,72.51918685669591,False,Synthetic feature-driven placeholder comment.,0.4494273963527286,0.780552768870155,0.8086566197405122,-0.4801297779726206
F010,group_02,pouring_room,Pouring Room,mix_0ba76f420c1d,pouring_room_mcg_r,McG-R,FM-1,5,3.5333626255955455,69.12544915182967,81.88108948358352,81.88108948358352,False,Synthetic feature-driven placeholder comment.,0.2249858589620197,-0.521538265731174,0.8057256670690561,-1.2630720295337683
F011,group_01,lead_me,Lead Me,mix_271852ba8676,lead_me_du_e,DU-E,EDR-1,1,-5.750339322248495,66.29733281035232,64.53018298859823,64.53018298859823,False,Synthetic feature-driven placeholder comment.,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888
F011,group_01,lead_me,Lead Me,mix_d3e3580b6e30,lead_me_mcg_pro2,McG-pro2,EDR-1,2,3.814031642297137,83.57948061241947,89.72459153727175,89.72459153727175,False,Synthetic feature-driven placeholder comment.,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824
F011,group_01,lead_me,Lead Me,mix_f1f7973e5bac,lead_me_du_d,DU-D,EDR-1,3,5.9315598802398135,82.42170319958191,79.07260248642851,79.07260248642851,False,Synthetic feature-driven placeholder comment.,0.7402857811167308,-1.548717422055362,0.3280479404435016,-1.017146833506479
F011,group_01,lead_me,Lead Me,mix_d5b28dfc8a93,lead_me_pxl_l1,PXL-L1,EDR-1,4,-2.181930306539545,73.95712254455788,65.74889303450135,65.74889303450135,False,Synthetic feature-driven placeholder comment.,-0.0024436394808062,-0.3677713699084406,-1.2816942263900757,-0.1924460334762285
F011,group_01,lead_me,Lead Me,mix_c7d9a071ba25,lead_me_pxl_l4,PXL-L4,EDR-1,5,3.536878170598983,78.31147085906078,64.53546971903553,64.53546971903553,False,Synthetic feature-driven placeholder comment.,-0.0552007785055364,-0.8412121981784734,0.8321106863211235,2.390299590706203
F011,group_01,lead_me,Lead Me,mix_d3e3580b6e30,lead_me_mcg_pro2,McG-pro2,EDR-2,1,3.814031642297137,80.07948061241947,74.9678518073184,74.9678518073184,False,Synthetic feature-driven placeholder comment.,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824
F011,group_01,lead_me,Lead Me,mix_271852ba8676,lead_me_du_e,DU-E,EDR-2,2,-5.750339322248495,62.797332810352316,67.51620865027321,67.51620865027321,False,Synthetic feature-driven placeholder comment.,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888
F011,group_01,lead_me,Lead Me,mix_f1f7973e5bac,lead_me_du_d,DU-D,EDR-2,3,5.9315598802398135,78.92170319958191,85.32639369795038,85.32639369795038,False,Synthetic feature-driven placeholder comment.,0.7402857811167308,-1.548717422055362,0.3280479404435016,-1.017146833506479
F011,group_01,lead_me,Lead Me,mix_d5b28dfc8a93,lead_me_pxl_l1,PXL-L1,EDR-2,4,-2.181930306539545,70.45712254455788,70.99990444259254,70.99990444259254,False,Synthetic feature-driven placeholder comment.,-0.0024436394808062,-0.3677713699084406,-1.2816942263900757,-0.1924460334762285
F011,group_01,lead_me,Lead Me,mix_c7d9a071ba25,lead_me_pxl_l4,PXL-L4,EDR-2,5,3.536878170598983,74.81147085906078,80.28495946726106,80.28495946726106,False,Synthetic feature-driven placeholder comment.,-0.0552007785055364,-0.8412121981784734,0.8321106863211235,2.390299590706203
F011,group_01,lead_me,Lead Me,mix_271852ba8676,lead_me_du_e,DU-E,FM-1,1,-5.750339322248495,65.29733281035232,80.68379301436858,80.68379301436858,False,Synthetic feature-driven placeholder comment.,-1.0250576971995913,0.5199952869185839,-0.8666083508697964,0.9959336464039888
F011,group_01,lead_me,Lead Me,mix_d5b28dfc8a93,lead_me_pxl_l1,PXL-L1,FM-1,2,-2.181930306539545,72.95712254455788,74.52568147054549,74.52568147054549,False,Synthetic feature-driven placeholder comment.,-0.0024436394808062,-0.3677713699084406,-1.2816942263900757,-0.1924460334762285
F011,group_01,lead_me,Lead Me,mix_f1f7973e5bac,lead_me_du_d,DU-D,FM-1,3,5.9315598802398135,81.42170319958191,78.70082525562711,78.70082525562711,False,Synthetic feature-driven placeholder comment.,0.7402857811167308,-1.548717422055362,0.3280479404435016,-1.017146833506479
F011,group_01,lead_me,Lead Me,mix_d3e3580b6e30,lead_me_mcg_pro2,McG-pro2,FM-1,4,3.814031642297137,82.57948061241947,88.85544049690043,88.85544049690043,False,Synthetic feature-driven placeholder comment.,2.9805308263561203,0.8594252384169624,-0.9263284806752846,0.048773555233824
F011,group_01,lead_me,Lead Me,mix_c7d9a071ba25,lead_me_pxl_l4,PXL-L4,FM-1,5,3.536878170598983,77.31147085906078,76.12147218089896,76.12147218089896,False,Synthetic feature-driven placeholder comment.,-0.0552007785055364,-0.8412121981784734,0.8321106863211235,2.390299590706203
F011,group_01,id_like_to_know,I'd Like To Know,mix_82d60d7c7fc5,id_like_to_know_pxl_s5,PXL-S5,EDR-1,1,1.2228531117561643,79.59601742900465,82.88943691234202,82.88943691234202,False,Synthetic feature-driven placeholder comment.,-0.3583378408524605,-0.1527662554529231,0.7972705919658362,1.6270752922517937
F011,group_01,id_like_to_know,I'd Like To Know,mix_65f41f41d3ab,id_like_to_know_pxl_s3,PXL-S3,EDR-1,2,0.39777798146276877,74.38242880690547,88.1644215006479,88.1644215006479,False,Synthetic feature-driven placeholder comment.,0.3234844364321996,-1.065060189455143,-1.1651773700507613,-0.0982478955990668
F011,group_01,id_like_to_know,I'd Like To Know,mix_6f8b655d7999,id_like_to_know_pxl_s2,PXL-S2,EDR-1,3,2.122851337608373,77.67946828637965,70.56936928359276,70.56936928359276,False,Synthetic feature-driven placeholder comment.,0.5329997864789321,-1.1874673519330532,-0.7637519766505488,0.5510366380169074
F011,group_01,id_like_to_know,I'd Like To Know,mix_9ffcd672af17,id_like_to_know_pxl_s1,PXL-S1,EDR-1,4,-1.3706083561622606,69.78021604431758,67.52282238350648,67.52282238350648,False,Synthetic feature-driven placeholder comment.,-0.5659114167269081,-0.579304038497624,-0.4851205015292653,1.357247686182373
F011,group_01,id_like_to_know,I'd Like To Know,mix_b393d3919c78,id_like_to_know_pxl_s7,PXL-S7,EDR-1,5,-1.6974528208642186,70.78610378784121,69.44970085825061,69.44970085825061,False,Synthetic feature-driven placeholder comment.,-0.867056238017743,-0.6188407399054331,-0.3229009373128245,-1.0515106991885117
F011,group_01,id_like_to_know,I'd Like To Know,mix_6f8b655d7999,id_like_to_know_pxl_s2,PXL-S2,EDR-2,1,2.122851337608373,74.17946828637965,91.81552138288978,91.81552138288978,False,Synthetic feature-driven placeholder comment.,0.5329997864789321,-1.1874673519330532,-0.7637519766505488,0.5510366380169074
