participant_id,group,song_id,mix_id,stimulus_id,episode,presentation_order,z_RMS,z_CF,z_SW,z_SI,expected_rating,rating
P028,Group_2,Song_4,Mix_3,Song_4_Mix_3,Distraction,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,57.1715,52.2
P028,Group_2,Song_4,Mix_2,Song_4_Mix_2,Distraction,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,58.1049,58.3
P028,Group_2,Song_4,Mix_1,Song_4_Mix_1,Enjoyment,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,64.7416,64.8
P028,Group_2,Song_4,Mix_2,Song_4_Mix_2,Enjoyment,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,64.7565,52.6
P028,Group_2,Song_4,Mix_3,Song_4_Mix_3,Enjoyment,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,63.5882,52.4
P028,Group_2,Song_4,Mix_2,Song_4_Mix_2,Focus,1,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,62.1992,60.4
P028,Group_2,Song_4,Mix_3,Song_4_Mix_3,Focus,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,62.9693,55.5
P028,Group_2,Song_4,Mix_1,Song_4_Mix_1,Focus,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,65.3602,66.1
P028,Group_2,Song_4,Mix_3,Song_4_Mix_3,Motivation,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,64.1895,66.3
P028,Group_2,Song_4,Mix_2,Song_4_Mix_2,Motivation,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,62.9349,55.8
P028,Group_2,Song_4,Mix_1,Song_4_Mix_1,Motivation,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,66.8898,66.2
P029,Group_2,Song_3,Mix_3,Song_3_Mix_3,Relaxation,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,69.6872,73.2
P029,Group_2,Song_3,Mix_2,Song_3_Mix_2,Relaxation,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,69.6251,63.6
P029,Group_2,Song_3,Mix_1,Song_3_Mix_1,Relaxation,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,72.5004,80.9
P029,Group_2,Song_3,Mix_3,Song_3_Mix_3,Distraction,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,66.5575,64.0
P029,Group_2,Song_3,Mix_1,Song_3_Mix_1,Distraction,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,69.1718,53.8
P029,Group_2,Song_3,Mix_2,Song_3_Mix_2,Distraction,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,72.7839,72.4
P029,Group_2,Song_3,Mix_3,Song_3_Mix_3,Enjoyment,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,72.6872,69.9
P029,Group_2,Song_3,Mix_2,Song_3_Mix_2,Enjoyment,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,72.6251,71.4
P029,Group_2,Song_3,Mix_1,Song_3_Mix_1,Enjoyment,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,75.5004,68.7
P029,Group_2,Song_3,Mix_3,Song_3_Mix_3,Focus,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,68.1394,62.9
P029,Group_2,Song_3,Mix_2,Song_3_Mix_2,Focus,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,73.9616,77.4
P029,Group_2,Song_3,Mix_1,Song_3_Mix_1,Focus,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,73.3479,75.6
P029,Group_2,Song_3,Mix_3,Song_3_Mix_3,Motivation,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,68.3774,70.0
P029,Group_2,Song_3,Mix_2,Song_3_Mix_2,Motivation,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,75.6708,77.1
P029,Group_2,Song_3,Mix_1,Song_3_Mix_1,Motivation,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,74.1848,72.2
P029,Group_2,Song_4,Mix_1,Song_4_Mix_1,Relaxation,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,74.7974,87.0
P029,Group_2,Song_4,Mix_3,Song_4_Mix_3,Relaxation,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,73.6441,91.1
P029,Group_2,Song_4,Mix_2,Song_4_Mix_2,Relaxation,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,74.8123,76.6
P029,Group_2,Song_4,Mix_1,Song_4_Mix_1,Distraction,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,72.2564,61.4
P029,Group_2,Song_4,Mix_3,Song_4_Mix_3,Distraction,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,70.2273,74.5
P029,Group_2,Song_4,Mix_2,Song_4_Mix_2,Distraction,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,71.1607,84.0
P029,Group_2,Song_4,Mix_1,Song_4_Mix_1,Enjoyment,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,77.7974,82.1
P029,Group_2,Song_4,Mix_3,Song_4_Mix_3,Enjoyment,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,76.6441,61.2
P029,Group_2,Song_4,Mix_2,Song_4_Mix_2,Enjoyment,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,77.8123,75.2
P029,Group_2,Song_4,Mix_1,Song_4_Mix_1,Focus,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,78.416,91.8
P029,Group_2,Song_4,Mix_3,Song_4_Mix_3,Focus,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,76.0251,75.4
P029,Group_2,Song_4,Mix_2,Song_4_Mix_2,Focus,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,75.2551,73.0
P029,Group_2,Song_4,Mix_3,Song_4_Mix_3,Motivation,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,77.2453,82.6
P029,Group_2,Song_4,Mix_2,Song_4_Mix_2,Motivation,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,75.9907,70.6
P029,Group_2,Song_4,Mix_1,Song_4_Mix_1,Motivation,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,79.9456,83.3
P030,Group_2,Song_3,Mix_1,Song_3_Mix_1,Relaxation,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,61.9456,60.1
P030,Group_2,Song_3,Mix_3,Song_3_Mix_3,Relaxation,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,59.1324,65.3
P030,Group_2,Song_3,Mix_2,Song_3_Mix_2,Relaxation,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,59.0703,53.8
P030,Group_2,Song_3,Mix_2,Song_3_Mix_2,Distraction,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,62.2291,71.9
P030,Group_2,Song_3,Mix_3,Song_3_Mix_3,Distraction,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,56.0027,60.2
P030,Group_2,Song_3,Mix_1,Song_3_Mix_1,Distraction,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,58.617,52.4
P030,Group_2,Song_3,Mix_2,Song_3_Mix_2,Enjoyment,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,62.0703,69.8
P030,Group_2,Song_3,Mix_3,Song_3_Mix_3,Enjoyment,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,62.1324,68.8
P030,Group_2,Song_3,Mix_1,Song_3_Mix_1,Enjoyment,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,64.9456,58.5
P030,Group_2,Song_3,Mix_2,Song_3_Mix_2,Focus,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,63.4069,65.0
P030,Group_2,Song_3,Mix_1,Song_3_Mix_1,Focus,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,62.7931,88.4
P030,Group_2,Song_3,Mix_3,Song_3_Mix_3,Focus,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,57.5846,64.3
P030,Group_2,Song_3,Mix_2,Song_3_Mix_2,Motivation,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,65.116,75.8
P030,Group_2,Song_3,Mix_3,Song_3_Mix_3,Motivation,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,57.8226,57.3
P030,Group_2,Song_3,Mix_1,Song_3_Mix_1,Motivation,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,63.63,64.9
P030,Group_2,Song_4,Mix_1,Song_4_Mix_1,Relaxation,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,64.2427,76.0
P030,Group_2,Song_4,Mix_2,Song_4_Mix_2,Relaxation,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,64.2575,68.2
P030,Group_2,Song_4,Mix_3,Song_4_Mix_3,Relaxation,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,63.0893,58.5
P030,Group_2,Song_4,Mix_3,Song_4_Mix_3,Distraction,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,59.6726,62.0
P030,Group_2,Song_4,Mix_2,Song_4_Mix_2,Distraction,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,60.6059,54.3
P030,Group_2,Song_4,Mix_1,Song_4_Mix_1,Distraction,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,61.7016,71.7
P030,Group_2,Song_4,Mix_2,Song_4_Mix_2,Enjoyment,1,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,67.2575,58.3
P030,Group_2,Song_4,Mix_3,Song_4_Mix_3,Enjoyment,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,66.0893,56.8
P030,Group_2,Song_4,Mix_1,Song_4_Mix_1,Enjoyment,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,67.2427,65.0
P030,Group_2,Song_4,Mix_1,Song_4_Mix_1,Focus,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,67.8612,76.6
P030,Group_2,Song_4,Mix_2,Song_4_Mix_2,Focus,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,64.7003,55.1
P030,Group_2,Song_4,Mix_3,Song_4_Mix_3,Focus,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,65.4703,49.2
P030,Group_2,Song_4,Mix_3,Song_4_Mix_3,Motivation,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,66.6906,63.1
P030,Group_2,Song_4,Mix_1,Song_4_Mix_1,Motivation,2,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,69.3908,68.8
P030,Group_2,Song_4,Mix_2,Song_4_Mix_2,Motivation,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,65.436,77.4
P031,Group_2,Song_3,Mix_1,Song_3_Mix_1,Relaxation,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,60.2839,68.8
P031,Group_2,Song_3,Mix_2,Song_3_Mix_2,Relaxation,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,57.4085,55.8
P031,Group_2,Song_3,Mix_3,Song_3_Mix_3,Relaxation,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,57.4706,61.6
P031,Group_2,Song_3,Mix_2,Song_3_Mix_2,Distraction,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,60.5674,47.6
P031,Group_2,Song_3,Mix_1,Song_3_Mix_1,Distraction,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,56.9553,48.8
P031,Group_2,Song_3,Mix_3,Song_3_Mix_3,Distraction,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,54.3409,52.9
P031,Group_2,Song_3,Mix_1,Song_3_Mix_1,Enjoyment,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,63.2839,52.1
P031,Group_2,Song_3,Mix_2,Song_3_Mix_2,Enjoyment,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,60.4085,55.9
P031,Group_2,Song_3,Mix_3,Song_3_Mix_3,Enjoyment,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,60.4706,52.0
P031,Group_2,Song_3,Mix_2,Song_3_Mix_2,Focus,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,61.7451,40.6
P031,Group_2,Song_3,Mix_3,Song_3_Mix_3,Focus,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,55.9228,60.5
P031,Group_2,Song_3,Mix_1,Song_3_Mix_1,Focus,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,61.1314,54.8
P031,Group_2,Song_3,Mix_3,Song_3_Mix_3,Motivation,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,56.1609,67.4
P031,Group_2,Song_3,Mix_1,Song_3_Mix_1,Motivation,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,61.9682,62.9
P031,Group_2,Song_3,Mix_2,Song_3_Mix_2,Motivation,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,63.4543,61.1
P031,Group_2,Song_4,Mix_2,Song_4_Mix_2,Relaxation,1,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,62.5958,63.7
P031,Group_2,Song_4,Mix_1,Song_4_Mix_1,Relaxation,2,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,62.5809,67.3
P031,Group_2,Song_4,Mix_3,Song_4_Mix_3,Relaxation,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,61.4275,68.3
P031,Group_2,Song_4,Mix_3,Song_4_Mix_3,Distraction,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,58.0108,74.3
P031,Group_2,Song_4,Mix_2,Song_4_Mix_2,Distraction,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,58.9442,58.4
P031,Group_2,Song_4,Mix_1,Song_4_Mix_1,Distraction,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,60.0398,75.3
P031,Group_2,Song_4,Mix_2,Song_4_Mix_2,Enjoyment,1,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,65.5958,80.0
P031,Group_2,Song_4,Mix_1,Song_4_Mix_1,Enjoyment,2,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,65.5809,79.6
P031,Group_2,Song_4,Mix_3,Song_4_Mix_3,Enjoyment,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,64.4275,58.4
P031,Group_2,Song_4,Mix_3,Song_4_Mix_3,Focus,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,63.8085,63.0
P031,Group_2,Song_4,Mix_2,Song_4_Mix_2,Focus,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,63.0385,69.7
P031,Group_2,Song_4,Mix_1,Song_4_Mix_1,Focus,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,66.1994,59.6
P031,Group_2,Song_4,Mix_1,Song_4_Mix_1,Motivation,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,67.7291,93.4
P031,Group_2,Song_4,Mix_2,Song_4_Mix_2,Motivation,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,63.7742,70.7
P031,Group_2,Song_4,Mix_3,Song_4_Mix_3,Motivation,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,65.0288,75.6
P032,Group_2,Song_3,Mix_3,Song_3_Mix_3,Relaxation,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,61.5537,65.4
P032,Group_2,Song_3,Mix_2,Song_3_Mix_2,Relaxation,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,61.4916,68.8
P032,Group_2,Song_3,Mix_1,Song_3_Mix_1,Relaxation,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,64.3669,67.9
P032,Group_2,Song_3,Mix_2,Song_3_Mix_2,Distraction,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,64.6504,63.3
P032,Group_2,Song_3,Mix_3,Song_3_Mix_3,Distraction,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,58.424,71.2
P032,Group_2,Song_3,Mix_1,Song_3_Mix_1,Distraction,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,61.0383,56.3
P032,Group_2,Song_3,Mix_1,Song_3_Mix_1,Enjoyment,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,67.3669,69.2
P032,Group_2,Song_3,Mix_3,Song_3_Mix_3,Enjoyment,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,64.5537,63.7
P032,Group_2,Song_3,Mix_2,Song_3_Mix_2,Enjoyment,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,64.4916,72.5
P032,Group_2,Song_3,Mix_1,Song_3_Mix_1,Focus,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,65.2144,48.4
P032,Group_2,Song_3,Mix_2,Song_3_Mix_2,Focus,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,65.8282,74.0
P032,Group_2,Song_3,Mix_3,Song_3_Mix_3,Focus,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,60.0059,62.3
P032,Group_2,Song_3,Mix_2,Song_3_Mix_2,Motivation,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,67.5373,77.6
P032,Group_2,Song_3,Mix_3,Song_3_Mix_3,Motivation,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,60.2439,60.1
P032,Group_2,Song_3,Mix_1,Song_3_Mix_1,Motivation,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,66.0513,77.5
P032,Group_2,Song_4,Mix_2,Song_4_Mix_2,Relaxation,1,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,66.6788,85.7
P032,Group_2,Song_4,Mix_3,Song_4_Mix_3,Relaxation,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,65.5106,55.8
P032,Group_2,Song_4,Mix_1,Song_4_Mix_1,Relaxation,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,66.664,66.8
P032,Group_2,Song_4,Mix_3,Song_4_Mix_3,Distraction,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,62.0938,61.9
P032,Group_2,Song_4,Mix_1,Song_4_Mix_1,Distraction,2,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,64.1229,49.2
P032,Group_2,Song_4,Mix_2,Song_4_Mix_2,Distraction,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,63.0272,62.3
P032,Group_2,Song_4,Mix_1,Song_4_Mix_1,Enjoyment,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,69.664,59.6
P032,Group_2,Song_4,Mix_3,Song_4_Mix_3,Enjoyment,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,68.5106,61.1
P032,Group_2,Song_4,Mix_2,Song_4_Mix_2,Enjoyment,3,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,69.6788,56.6
P032,Group_2,Song_4,Mix_1,Song_4_Mix_1,Focus,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,70.2825,62.4
P032,Group_2,Song_4,Mix_2,Song_4_Mix_2,Focus,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,67.1216,60.0
P032,Group_2,Song_4,Mix_3,Song_4_Mix_3,Focus,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,67.8916,68.2
P032,Group_2,Song_4,Mix_2,Song_4_Mix_2,Motivation,1,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,67.8573,56.8
P032,Group_2,Song_4,Mix_3,Song_4_Mix_3,Motivation,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,69.1118,63.7
P032,Group_2,Song_4,Mix_1,Song_4_Mix_1,Motivation,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,71.8121,64.8
P033,Group_2,Song_3,Mix_1,Song_3_Mix_1,Relaxation,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,61.7394,60.2
P033,Group_2,Song_3,Mix_3,Song_3_Mix_3,Relaxation,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,58.9262,61.4
P033,Group_2,Song_3,Mix_2,Song_3_Mix_2,Relaxation,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,58.8641,59.9
P033,Group_2,Song_3,Mix_3,Song_3_Mix_3,Distraction,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,55.7965,64.0
P033,Group_2,Song_3,Mix_1,Song_3_Mix_1,Distraction,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,58.4108,64.4
P033,Group_2,Song_3,Mix_2,Song_3_Mix_2,Distraction,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,62.0229,55.2
P033,Group_2,Song_3,Mix_2,Song_3_Mix_2,Enjoyment,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,61.8641,68.3
P033,Group_2,Song_3,Mix_3,Song_3_Mix_3,Enjoyment,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,61.9262,56.9
P033,Group_2,Song_3,Mix_1,Song_3_Mix_1,Enjoyment,3,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,64.7394,73.4
P033,Group_2,Song_3,Mix_2,Song_3_Mix_2,Focus,1,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,63.2007,62.9
P033,Group_2,Song_3,Mix_1,Song_3_Mix_1,Focus,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,62.5869,62.2
P033,Group_2,Song_3,Mix_3,Song_3_Mix_3,Focus,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,57.3784,67.7
P033,Group_2,Song_3,Mix_1,Song_3_Mix_1,Motivation,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,63.4238,54.3
P033,Group_2,Song_3,Mix_3,Song_3_Mix_3,Motivation,2,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,57.6164,45.6
P033,Group_2,Song_3,Mix_2,Song_3_Mix_2,Motivation,3,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,64.9098,59.0
P033,Group_2,Song_4,Mix_2,Song_4_Mix_2,Relaxation,1,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,64.0513,54.9
P033,Group_2,Song_4,Mix_3,Song_4_Mix_3,Relaxation,2,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,62.8831,69.5
P033,Group_2,Song_4,Mix_1,Song_4_Mix_1,Relaxation,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,64.0365,64.1
P033,Group_2,Song_4,Mix_2,Song_4_Mix_2,Distraction,1,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,60.3997,52.2
P033,Group_2,Song_4,Mix_1,Song_4_Mix_1,Distraction,2,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,61.4954,77.9
P033,Group_2,Song_4,Mix_3,Song_4_Mix_3,Distraction,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,59.4663,72.4
P033,Group_2,Song_4,Mix_1,Song_4_Mix_1,Enjoyment,1,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,67.0365,59.3
P033,Group_2,Song_4,Mix_2,Song_4_Mix_2,Enjoyment,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,67.0513,59.6
P033,Group_2,Song_4,Mix_3,Song_4_Mix_3,Enjoyment,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,65.8831,69.6
P033,Group_2,Song_4,Mix_3,Song_4_Mix_3,Focus,1,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,65.2641,67.1
P033,Group_2,Song_4,Mix_2,Song_4_Mix_2,Focus,2,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,64.4941,78.8
P033,Group_2,Song_4,Mix_1,Song_4_Mix_1,Focus,3,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,67.655,66.3
P033,Group_2,Song_4,Mix_2,Song_4_Mix_2,Motivation,1,1.2681691045587011,0.5923677340606543,-0.5286241216258535,-0.6397789303787698,65.2297,68.2
P033,Group_2,Song_4,Mix_1,Song_4_Mix_1,Motivation,2,0.4000930682315073,0.924400977869014,1.059256496907797,-0.022827333312785386,69.1846,71.1
P033,Group_2,Song_4,Mix_3,Song_4_Mix_3,Motivation,3,0.7157112924655705,1.571596835282909,0.4405093924631998,-0.5092893012012089,66.4843,57.2
P034,Group_2,Song_3,Mix_1,Song_3_Mix_1,Relaxation,1,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,58.0157,55.6
P034,Group_2,Song_3,Mix_2,Song_3_Mix_2,Relaxation,2,-0.7121820983369226,0.580858813415541,1.4182914058408784,3.1437965930250384,55.1403,50.8
P034,Group_2,Song_3,Mix_3,Song_3_Mix_3,Relaxation,3,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,55.2024,50.2
P034,Group_2,Song_3,Mix_3,Song_3_Mix_3,Distraction,1,-0.13318667446821103,0.08358782974664794,-1.5239068539152965,-0.3498430984052944,52.0727,64.5
P034,Group_2,Song_3,Mix_1,Song_3_Mix_1,Distraction,2,-0.2703792860367242,-0.13240080810764882,-0.32625114903828495,-0.46033345233627265,54.6871,57.8
